"","game_pk","link","gameType","season","gameDate","officialDate","isTie","gameNumber","publicFacing","doubleHeader","gamedayType","tiebreaker","calendarEventID","seasonDisplay","dayNight","scheduledInnings","reverseHomeAwayStatus","inningBreakLength","gamesInSeries","seriesGameNumber","seriesDescription","recordSource","ifNecessary","ifNecessaryDescription","rescheduleDate","rescheduleGameDate","status.abstractGameState","status.codedGameState","status.detailedState","status.statusCode","status.startTimeTBD","status.abstractGameCode","status.reason","teams.away.score","teams.away.isWinner","teams.away.splitSquad","teams.away.seriesNumber","teams.away.leagueRecord.wins","teams.away.leagueRecord.losses","teams.away.leagueRecord.pct","teams.away.team.id","teams.away.team.name","teams.away.team.link","teams.home.score","teams.home.isWinner","teams.home.splitSquad","teams.home.seriesNumber","teams.home.leagueRecord.wins","teams.home.leagueRecord.losses","teams.home.leagueRecord.pct","teams.home.team.id","teams.home.team.name","teams.home.team.link","venue.id","venue.name","venue.link","content.link","rescheduledFrom","rescheduledFromDate","description","resumeDate","resumeGameDate","resumedFrom","resumedFromDate"
"285",584632,"/api/v1.1/game/584632/feed/live","R","2019","2019-04-23T00:10:00Z","2019-04-22",FALSE,1,TRUE,"N","Y","N","44-584632-2019-04-22","2019","night",9,FALSE,120,4,1,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,4,TRUE,FALSE,6,11,7,".611",540,"Frisco RoughRiders","/api/v1/teams/540",0,FALSE,FALSE,6,12,5,".706",574,"Arkansas Travelers","/api/v1/teams/574",3389,"Dickey-Stephens Park","/api/v1/venues/3389","/api/v1/game/584632/content",NA,NA,NA,NA,NA,NA,NA
"286",572007,"/api/v1.1/game/572007/feed/live","R","2019","2019-04-22T22:35:00Z","2019-04-23",NA,1,TRUE,"N","Y","N","44-572007-2019-04-22","2019","night",7,FALSE,120,3,1,"Regular Season","S","N","Normal Game","2019-04-23T21:40:00Z","2019-04-23","Final","D","Postponed","DI",FALSE,"F","Inclement Weather",NA,NA,FALSE,6,10,5,".667",567,"Trenton Thunder","/api/v1/teams/567",NA,NA,FALSE,6,8,9,".471",463,"New Hampshire Fisher Cats","/api/v1/teams/463",2868,"Northeast Delta Dental Stadium","/api/v1/venues/2868","/api/v1/game/572007/content",NA,NA,NA,NA,NA,NA,NA
"287",574637,"/api/v1.1/game/574637/feed/live","R","2019","2019-04-23T15:35:00Z","2019-04-23",FALSE,1,TRUE,"N","Y","N","44-574637-2019-04-23","2019","day",9,FALSE,120,5,4,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,7,TRUE,FALSE,4,10,8,".556",421,"Montgomery Biscuits","/api/v1/teams/421",3,FALSE,FALSE,4,9,8,".529",430,"Mississippi Braves","/api/v1/teams/430",2813,"Trustmark Park","/api/v1/venues/2813","/api/v1/game/574637/content",NA,NA,NA,NA,NA,NA,NA
"288",572008,"/api/v1.1/game/572008/feed/live","R","2019","2019-04-23T21:35:00Z","2019-04-23",FALSE,1,TRUE,"Y","Y","N","44-572008-2019-04-23","2019","night",7,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,4,FALSE,FALSE,6,10,5,".667",567,"Trenton Thunder","/api/v1/teams/567",6,TRUE,FALSE,6,8,9,".471",463,"New Hampshire Fisher Cats","/api/v1/teams/463",2868,"Northeast Delta Dental Stadium","/api/v1/venues/2868","/api/v1/game/572008/content",NA,NA,NA,NA,NA,NA,NA
"289",572007,"/api/v1.1/game/572007/feed/live","R","2019","2019-04-23T21:40:00Z","2019-04-23",FALSE,2,TRUE,"Y","Y","N","44-572007-2019-04-23","2019","night",7,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",TRUE,"F",NA,6,FALSE,FALSE,6,10,6,".625",567,"Trenton Thunder","/api/v1/teams/567",8,TRUE,FALSE,6,9,9,".500",463,"New Hampshire Fisher Cats","/api/v1/teams/463",2868,"Northeast Delta Dental Stadium","/api/v1/venues/2868","/api/v1/game/572007/content","2019-04-22T22:35:00Z","2019-04-22","Makeup of 4/22 PPD",NA,NA,NA,NA
"290",572078,"/api/v1.1/game/572078/feed/live","R","2019","2019-04-23T22:00:00Z","2019-04-23",FALSE,1,TRUE,"N","Y","N","44-572078-2019-04-23","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,2,TRUE,FALSE,6,9,10,".474",538,"Hartford Yard Goats","/api/v1/teams/538",1,FALSE,FALSE,5,4,10,".286",546,"Portland Sea Dogs","/api/v1/teams/546",2779,"Hadlock Field","/api/v1/venues/2779","/api/v1/game/572078/content",NA,NA,NA,NA,NA,NA,NA
"291",571795,"/api/v1.1/game/571795/feed/live","R","2019","2019-04-23T22:05:00Z","2019-04-23",FALSE,1,TRUE,"N","Y","N","44-571795-2019-04-23","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,2,TRUE,FALSE,6,4,14,".222",418,"Bowie Baysox","/api/v1/teams/418",1,FALSE,FALSE,6,8,8,".500",106,"Erie SeaWolves","/api/v1/teams/106",2512,"UPMC Park","/api/v1/venues/2512","/api/v1/game/571795/content",NA,NA,NA,NA,NA,NA,NA
"292",571866,"/api/v1.1/game/571866/feed/live","R","2019","2019-04-23T22:30:00Z","2019-04-23",FALSE,1,TRUE,"N","Y","N","44-571866-2019-04-23","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,4,FALSE,FALSE,6,8,10,".444",452,"Altoona Curve","/api/v1/teams/452",5,TRUE,FALSE,6,16,2,".889",547,"Harrisburg Senators","/api/v1/teams/547",2749,"FNB Field","/api/v1/venues/2749","/api/v1/game/571866/content",NA,NA,NA,NA,NA,NA,NA
"293",571516,"/api/v1.1/game/571516/feed/live","R","2019","2019-04-23T22:35:00Z","2019-04-23",FALSE,1,TRUE,"N","Y","N","44-571516-2019-04-23","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,11,TRUE,FALSE,5,10,4,".714",505,"Binghamton Rumble Ponies","/api/v1/teams/505",6,FALSE,FALSE,6,7,11,".389",402,"Akron RubberDucks","/api/v1/teams/402",2740,"Canal Park","/api/v1/venues/2740","/api/v1/game/571516/content",NA,NA,NA,NA,NA,NA,NA
"294",572218,"/api/v1.1/game/572218/feed/live","R","2019","2019-04-23T22:35:00Z","2019-04-23",FALSE,1,TRUE,"N","Y","N","44-572218-2019-04-23","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,5,TRUE,FALSE,6,8,7,".533",522,"Reading Fightin Phils","/api/v1/teams/522",2,FALSE,FALSE,6,7,9,".438",3410,"Richmond Flying Squirrels","/api/v1/teams/3410",2853,"The Diamond","/api/v1/venues/2853","/api/v1/game/572218/content",NA,NA,NA,NA,NA,NA,NA
"295",574922,"/api/v1.1/game/574922/feed/live","R","2019","2019-04-23T23:00:00Z","2019-04-23",FALSE,1,TRUE,"N","Y","N","44-574922-2019-04-23","2019","night",9,FALSE,120,5,4,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,4,FALSE,FALSE,4,6,11,".353",498,"Chattanooga Lookouts","/api/v1/teams/498",11,TRUE,FALSE,4,11,7,".611",553,"Tennessee Smokies","/api/v1/teams/553",2848,"Smokies Stadium","/api/v1/venues/2848","/api/v1/game/574922/content",NA,NA,NA,NA,NA,NA,NA
"296",584478,"/api/v1.1/game/584478/feed/live","R","2019","2019-04-23T23:15:00Z","2019-04-23",FALSE,1,TRUE,"N","Y","N","44-584478-2019-04-23","2019","night",9,FALSE,120,4,2,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,3,FALSE,FALSE,6,9,10,".474",1350,"Northwest Arkansas Naturals","/api/v1/teams/1350",12,TRUE,FALSE,6,9,10,".474",482,"Corpus Christi Hooks","/api/v1/teams/482",2861,"Whataburger Field","/api/v1/venues/2861","/api/v1/game/584478/content",NA,NA,NA,NA,NA,NA,NA
"297",584408,"/api/v1.1/game/584408/feed/live","R","2019","2019-04-23T23:30:00Z","2019-04-23",FALSE,1,TRUE,"N","Y","N","44-584408-2019-04-23","2019","night",9,FALSE,120,4,2,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,9,TRUE,FALSE,6,8,11,".421",5368,"Amarillo Sod Poodles","/api/v1/teams/5368",6,FALSE,FALSE,6,6,13,".316",440,"Springfield Cardinals","/api/v1/teams/440",2722,"Hammons Field","/api/v1/venues/2722","/api/v1/game/584408/content",NA,NA,NA,NA,NA,NA,NA
"298",574847,"/api/v1.1/game/574847/feed/live","R","2019","2019-04-23T23:35:00Z","2019-04-23",FALSE,1,TRUE,"N","Y","N","44-574847-2019-04-23","2019","night",9,FALSE,120,5,4,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,1,TRUE,FALSE,4,7,11,".389",417,"Mobile BayBears","/api/v1/teams/417",0,FALSE,FALSE,4,13,6,".684",4124,"Pensacola Blue Wahoos","/api/v1/teams/4124",4329,"Blue Wahoos Stadium","/api/v1/venues/4329","/api/v1/game/574847/content",NA,NA,NA,NA,NA,NA,NA
"299",574292,"/api/v1.1/game/574292/feed/live","R","2019","2019-04-23T23:35:00Z","2019-04-23",FALSE,1,TRUE,"N","Y","N","44-574292-2019-04-23","2019","night",9,FALSE,120,5,4,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,4,FALSE,FALSE,4,5,14,".263",564,"Jacksonville Jumbo Shrimp","/api/v1/teams/564",6,TRUE,FALSE,4,11,8,".579",5015,"Biloxi Shuckers","/api/v1/teams/5015",4960,"MGM Park","/api/v1/venues/4960","/api/v1/game/574292/content",NA,NA,NA,NA,NA,NA,NA
"300",574357,"/api/v1.1/game/574357/feed/live","R","2019","2019-04-24T00:05:00Z","2019-04-23",FALSE,1,TRUE,"N","Y","N","44-574357-2019-04-23","2019","night",9,FALSE,120,5,4,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,3,TRUE,FALSE,4,10,8,".556",104,"Jackson Generals","/api/v1/teams/104",0,FALSE,FALSE,4,9,10,".474",247,"Birmingham Barons","/api/v1/teams/247",4529,"Regions Field","/api/v1/venues/4529","/api/v1/game/574357/content",NA,NA,NA,NA,NA,NA,NA
"301",584633,"/api/v1.1/game/584633/feed/live","R","2019","2019-04-24T00:10:00Z","2019-04-23",FALSE,1,TRUE,"N","Y","N","44-584633-2019-04-23","2019","night",9,FALSE,120,4,2,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,1,TRUE,FALSE,6,12,7,".632",540,"Frisco RoughRiders","/api/v1/teams/540",0,FALSE,FALSE,6,12,6,".667",574,"Arkansas Travelers","/api/v1/teams/574",3389,"Dickey-Stephens Park","/api/v1/venues/3389","/api/v1/game/584633/content",NA,NA,NA,NA,NA,NA,NA
"302",584268,"/api/v1.1/game/584268/feed/live","R","2019","2019-04-23T23:00:00Z","2019-04-25",NA,1,TRUE,"N","Y","N","44-584268-2019-04-23","2019","night",7,FALSE,120,4,2,"Regular Season","S","N","Normal Game","2019-04-25T00:05:00Z","2019-04-24","Final","D","Postponed","DR",FALSE,"F","Rain",NA,NA,FALSE,6,9,9,".500",260,"Tulsa Drillers","/api/v1/teams/260",NA,NA,FALSE,6,10,9,".526",237,"Midland RockHounds","/api/v1/teams/237",2768,"Security Bank Ballpark","/api/v1/venues/2768","/api/v1/game/584268/content",NA,NA,NA,NA,NA,NA,NA
"303",572219,"/api/v1.1/game/572219/feed/live","R","2019","2019-04-24T14:35:00Z","2019-04-24",FALSE,1,TRUE,"N","Y","N","44-572219-2019-04-24","2019","day",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,7,TRUE,FALSE,6,9,7,".563",522,"Reading Fightin Phils","/api/v1/teams/522",2,FALSE,FALSE,6,7,10,".412",3410,"Richmond Flying Squirrels","/api/v1/teams/3410",2853,"The Diamond","/api/v1/venues/2853","/api/v1/game/572219/content",NA,NA,NA,NA,NA,NA,NA
"304",574923,"/api/v1.1/game/574923/feed/live","R","2019","2019-04-24T15:30:00Z","2019-04-24",FALSE,1,TRUE,"N","Y","N","44-574923-2019-04-24","2019","day",9,FALSE,120,5,5,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,4,TRUE,FALSE,4,7,11,".389",498,"Chattanooga Lookouts","/api/v1/teams/498",3,FALSE,FALSE,4,11,8,".579",553,"Tennessee Smokies","/api/v1/teams/553",2848,"Smokies Stadium","/api/v1/venues/2848","/api/v1/game/574923/content",NA,NA,NA,NA,NA,NA,NA
"305",574293,"/api/v1.1/game/574293/feed/live","R","2019","2019-04-24T15:35:00Z","2019-04-24",FALSE,1,TRUE,"N","Y","N","44-574293-2019-04-24","2019","day",9,FALSE,120,5,5,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,11,TRUE,FALSE,4,6,14,".300",564,"Jacksonville Jumbo Shrimp","/api/v1/teams/564",6,FALSE,FALSE,4,11,9,".550",5015,"Biloxi Shuckers","/api/v1/teams/5015",4960,"MGM Park","/api/v1/venues/4960","/api/v1/game/574293/content",NA,NA,NA,NA,NA,NA,NA
"306",574358,"/api/v1.1/game/574358/feed/live","R","2019","2019-04-24T16:00:00Z","2019-04-24",FALSE,1,TRUE,"N","Y","N","44-574358-2019-04-24","2019","day",9,FALSE,120,5,5,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,9,TRUE,FALSE,4,11,8,".579",104,"Jackson Generals","/api/v1/teams/104",0,FALSE,FALSE,4,9,11,".450",247,"Birmingham Barons","/api/v1/teams/247",4529,"Regions Field","/api/v1/venues/4529","/api/v1/game/574358/content",NA,NA,NA,NA,NA,NA,NA
"307",571867,"/api/v1.1/game/571867/feed/live","R","2019","2019-04-24T16:00:00Z","2019-04-24",FALSE,1,TRUE,"N","Y","N","44-571867-2019-04-24","2019","day",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,10,TRUE,FALSE,6,9,10,".474",452,"Altoona Curve","/api/v1/teams/452",5,FALSE,FALSE,6,16,3,".842",547,"Harrisburg Senators","/api/v1/teams/547",2749,"FNB Field","/api/v1/venues/2749","/api/v1/game/571867/content",NA,NA,NA,NA,NA,NA,NA
"308",584634,"/api/v1.1/game/584634/feed/live","R","2019","2019-04-24T16:00:00Z","2019-04-24",FALSE,1,TRUE,"N","Y","N","44-584634-2019-04-24","2019","day",9,FALSE,120,4,3,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,1,FALSE,FALSE,6,12,8,".600",540,"Frisco RoughRiders","/api/v1/teams/540",8,TRUE,FALSE,6,13,6,".684",574,"Arkansas Travelers","/api/v1/teams/574",3389,"Dickey-Stephens Park","/api/v1/venues/3389","/api/v1/game/584634/content",NA,NA,NA,NA,NA,NA,NA
"309",571796,"/api/v1.1/game/571796/feed/live","R","2019","2019-04-24T16:05:00Z","2019-04-24",FALSE,1,TRUE,"N","Y","N","44-571796-2019-04-24","2019","day",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,0,FALSE,FALSE,6,4,15,".211",418,"Bowie Baysox","/api/v1/teams/418",4,TRUE,FALSE,6,9,8,".529",106,"Erie SeaWolves","/api/v1/teams/106",2512,"UPMC Park","/api/v1/venues/2512","/api/v1/game/571796/content",NA,NA,NA,NA,NA,NA,NA
"310",584409,"/api/v1.1/game/584409/feed/live","R","2019","2019-04-24T16:10:00Z","2019-04-24",FALSE,1,TRUE,"N","Y","N","44-584409-2019-04-24","2019","day",9,FALSE,120,4,3,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,4,TRUE,FALSE,6,9,11,".450",5368,"Amarillo Sod Poodles","/api/v1/teams/5368",2,FALSE,FALSE,6,6,14,".300",440,"Springfield Cardinals","/api/v1/teams/440",2722,"Hammons Field","/api/v1/venues/2722","/api/v1/game/584409/content",NA,NA,NA,NA,NA,NA,NA
"311",572079,"/api/v1.1/game/572079/feed/live","R","2019","2019-04-24T22:00:00Z","2019-04-24",FALSE,1,TRUE,"N","Y","N","44-572079-2019-04-24","2019","night",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,3,TRUE,FALSE,6,10,10,".500",538,"Hartford Yard Goats","/api/v1/teams/538",0,FALSE,FALSE,5,4,11,".267",546,"Portland Sea Dogs","/api/v1/teams/546",2779,"Hadlock Field","/api/v1/venues/2779","/api/v1/game/572079/content",NA,NA,NA,NA,NA,NA,NA
"312",571517,"/api/v1.1/game/571517/feed/live","R","2019","2019-04-24T22:35:00Z","2019-04-24",FALSE,1,TRUE,"N","Y","N","44-571517-2019-04-24","2019","night",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,0,FALSE,FALSE,5,10,5,".667",505,"Binghamton Rumble Ponies","/api/v1/teams/505",2,TRUE,FALSE,6,8,11,".421",402,"Akron RubberDucks","/api/v1/teams/402",2740,"Canal Park","/api/v1/venues/2740","/api/v1/game/571517/content",NA,NA,NA,NA,NA,NA,NA
"313",572009,"/api/v1.1/game/572009/feed/live","R","2019","2019-04-24T22:35:00Z","2019-04-24",FALSE,1,TRUE,"N","Y","N","44-572009-2019-04-24","2019","night",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,2,FALSE,FALSE,6,10,7,".588",567,"Trenton Thunder","/api/v1/teams/567",7,TRUE,FALSE,6,10,9,".526",463,"New Hampshire Fisher Cats","/api/v1/teams/463",2868,"Northeast Delta Dental Stadium","/api/v1/venues/2868","/api/v1/game/572009/content",NA,NA,NA,NA,NA,NA,NA
"314",584479,"/api/v1.1/game/584479/feed/live","R","2019","2019-04-24T23:15:00Z","2019-04-24",FALSE,1,TRUE,"N","Y","N","44-584479-2019-04-24","2019","night",9,FALSE,120,4,3,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,6,FALSE,FALSE,6,9,11,".450",1350,"Northwest Arkansas Naturals","/api/v1/teams/1350",7,TRUE,FALSE,6,10,10,".500",482,"Corpus Christi Hooks","/api/v1/teams/482",2861,"Whataburger Field","/api/v1/venues/2861","/api/v1/game/584479/content",NA,NA,NA,NA,NA,NA,NA
"315",574638,"/api/v1.1/game/574638/feed/live","R","2019","2019-04-24T23:35:00Z","2019-04-24",FALSE,1,TRUE,"N","Y","N","44-574638-2019-04-24","2019","night",9,FALSE,120,5,5,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,6,TRUE,FALSE,4,11,8,".579",421,"Montgomery Biscuits","/api/v1/teams/421",4,FALSE,FALSE,4,9,9,".500",430,"Mississippi Braves","/api/v1/teams/430",2813,"Trustmark Park","/api/v1/venues/2813","/api/v1/game/574638/content",NA,NA,NA,NA,NA,NA,NA
"316",574848,"/api/v1.1/game/574848/feed/live","R","2019","2019-04-24T23:35:00Z","2019-04-24",FALSE,1,TRUE,"N","Y","N","44-574848-2019-04-24","2019","night",9,FALSE,120,5,5,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,0,FALSE,FALSE,4,7,12,".368",417,"Mobile BayBears","/api/v1/teams/417",1,TRUE,FALSE,4,14,6,".700",4124,"Pensacola Blue Wahoos","/api/v1/teams/4124",4329,"Blue Wahoos Stadium","/api/v1/venues/4329","/api/v1/game/574848/content",NA,NA,NA,NA,NA,NA,NA
"317",584269,"/api/v1.1/game/584269/feed/live","R","2019","2019-04-25T00:00:00Z","2019-05-01",NA,1,TRUE,"Y","Y","N","44-584269-2019-04-24","2019","night",7,FALSE,120,4,2,"Regular Season","S","N","Normal Game","2019-05-01T21:35:00Z","2019-05-01","Final","D","Postponed","DG",FALSE,"F","Wet Grounds",NA,NA,FALSE,6,13,11,".542",260,"Tulsa Drillers","/api/v1/teams/260",NA,NA,FALSE,6,14,11,".560",237,"Midland RockHounds","/api/v1/teams/237",2768,"Security Bank Ballpark","/api/v1/venues/2768","/api/v1/game/584269/content",NA,NA,NA,NA,NA,NA,NA
"318",584268,"/api/v1.1/game/584268/feed/live","R","2019","2019-04-25T00:05:00Z","2019-04-25",NA,2,TRUE,"Y","Y","N","44-584268-2019-04-24","2019","night",7,FALSE,120,4,3,"Regular Season","S","N","Normal Game","2019-04-25T21:05:00Z","2019-04-25","Final","D","Postponed","DO",TRUE,"F",NA,NA,NA,FALSE,6,9,10,".474",260,"Tulsa Drillers","/api/v1/teams/260",NA,NA,FALSE,6,11,9,".550",237,"Midland RockHounds","/api/v1/teams/237",2768,"Security Bank Ballpark","/api/v1/venues/2768","/api/v1/game/584268/content","2019-04-23T23:00:00Z","2019-04-23","Makeup of 4/23 PPD",NA,NA,NA,NA
"319",584270,"/api/v1.1/game/584270/feed/live","R","2019","2019-04-25T21:00:00Z","2019-04-25",FALSE,1,TRUE,"Y","Y","N","44-584270-2019-04-25","2019","night",7,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,10,TRUE,FALSE,6,9,9,".500",260,"Tulsa Drillers","/api/v1/teams/260",8,FALSE,FALSE,6,10,9,".526",237,"Midland RockHounds","/api/v1/teams/237",2768,"Security Bank Ballpark","/api/v1/venues/2768","/api/v1/game/584270/content",NA,NA,NA,NA,NA,NA,NA
"320",584268,"/api/v1.1/game/584268/feed/live","R","2019","2019-04-25T21:05:00Z","2019-04-25",FALSE,2,TRUE,"Y","Y","N","44-584268-2019-04-25","2019","night",7,FALSE,120,3,3,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",TRUE,"F",NA,2,FALSE,FALSE,6,9,10,".474",260,"Tulsa Drillers","/api/v1/teams/260",5,TRUE,FALSE,6,11,9,".550",237,"Midland RockHounds","/api/v1/teams/237",2768,"Security Bank Ballpark","/api/v1/venues/2768","/api/v1/game/584268/content","2019-04-25T00:05:00Z","2019-04-24","Makeup of 4/23 PPD",NA,NA,NA,NA
"321",571722,"/api/v1.1/game/571722/feed/live","R","2019","2019-04-25T22:35:00Z","2019-04-25",FALSE,1,TRUE,"N","Y","N","44-571722-2019-04-25","2019","night",9,FALSE,120,4,1,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,6,TRUE,FALSE,7,9,11,".450",402,"Akron RubberDucks","/api/v1/teams/402",2,FALSE,FALSE,7,4,16,".200",418,"Bowie Baysox","/api/v1/teams/418",2832,"Prince George's Stadium","/api/v1/venues/2832","/api/v1/game/571722/content",NA,NA,NA,NA,NA,NA,NA
"322",571652,"/api/v1.1/game/571652/feed/live","R","2019","2019-04-25T22:35:00Z","2019-04-25",FALSE,1,TRUE,"N","Y","N","44-571652-2019-04-25","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,2,TRUE,FALSE,6,5,11,".313",546,"Portland Sea Dogs","/api/v1/teams/546",0,FALSE,FALSE,6,10,6,".625",505,"Binghamton Rumble Ponies","/api/v1/teams/505",2820,"NYSEG Stadium","/api/v1/venues/2820","/api/v1/game/571652/content",NA,NA,NA,NA,NA,NA,NA
"323",572143,"/api/v1.1/game/572143/feed/live","R","2019","2019-04-25T22:45:00Z","2019-04-25",FALSE,1,TRUE,"N","Y","N","44-572143-2019-04-25","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,1,FALSE,FALSE,7,10,10,".500",463,"New Hampshire Fisher Cats","/api/v1/teams/463",8,TRUE,FALSE,7,10,7,".588",522,"Reading Fightin Phils","/api/v1/teams/522",2769,"FirstEnergy Stadium","/api/v1/venues/2769","/api/v1/game/572143/content",NA,NA,NA,NA,NA,NA,NA
"324",571932,"/api/v1.1/game/571932/feed/live","R","2019","2019-04-25T23:05:00Z","2019-04-25",FALSE,1,TRUE,"N","Y","N","44-571932-2019-04-25","2019","night",9,FALSE,120,4,1,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,10,TRUE,FALSE,7,17,3,".850",547,"Harrisburg Senators","/api/v1/teams/547",7,FALSE,FALSE,7,10,11,".476",538,"Hartford Yard Goats","/api/v1/teams/538",4985,"Dunkin' Donuts Park","/api/v1/venues/4985","/api/v1/game/571932/content",NA,NA,NA,NA,NA,NA,NA
"325",574569,"/api/v1.1/game/574569/feed/live","R","2019","2019-04-25T23:05:00Z","2019-04-25",FALSE,1,TRUE,"N","Y","N","44-574569-2019-04-25","2019","night",9,FALSE,120,5,1,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,0,FALSE,FALSE,5,11,9,".550",553,"Tennessee Smokies","/api/v1/teams/553",4,TRUE,FALSE,5,7,14,".333",564,"Jacksonville Jumbo Shrimp","/api/v1/teams/564",2852,"Baseball Grounds of Jacksonville","/api/v1/venues/2852","/api/v1/game/574569/content",NA,NA,NA,NA,NA,NA,NA
"326",574494,"/api/v1.1/game/574494/feed/live","R","2019","2019-04-25T23:05:00Z","2019-04-25",FALSE,1,TRUE,"N","Y","N","44-574494-2019-04-25","2019","night",9,FALSE,120,5,1,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,5,TRUE,FALSE,5,15,6,".714",4124,"Pensacola Blue Wahoos","/api/v1/teams/4124",2,FALSE,FALSE,5,11,9,".550",104,"Jackson Generals","/api/v1/teams/104",2833,"The Ballpark at Jackson","/api/v1/venues/2833","/api/v1/game/574494/content",NA,NA,NA,NA,NA,NA,NA
"327",584480,"/api/v1.1/game/584480/feed/live","R","2019","2019-04-25T23:15:00Z","2019-04-25",FALSE,1,TRUE,"N","Y","N","44-584480-2019-04-25","2019","night",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,3,FALSE,FALSE,6,9,12,".429",1350,"Northwest Arkansas Naturals","/api/v1/teams/1350",4,TRUE,FALSE,6,11,10,".524",482,"Corpus Christi Hooks","/api/v1/teams/482",2861,"Whataburger Field","/api/v1/venues/2861","/api/v1/game/584480/content",NA,NA,NA,NA,NA,NA,NA
"328",574429,"/api/v1.1/game/574429/feed/live","R","2019","2019-04-25T23:15:00Z","2019-04-25",FALSE,1,TRUE,"N","Y","N","44-574429-2019-04-25","2019","night",9,FALSE,120,5,1,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,3,FALSE,FALSE,5,11,10,".524",5015,"Biloxi Shuckers","/api/v1/teams/5015",7,TRUE,FALSE,5,8,11,".421",498,"Chattanooga Lookouts","/api/v1/teams/498",2682,"AT&T Field","/api/v1/venues/2682","/api/v1/game/574429/content",NA,NA,NA,NA,NA,NA,NA
